Date,AAPL,AMZN,GE,IBM,MSFT,NFLX,BA,KO,PEP,F
2010-08-26,7.337275981903076,6.243000030517578,83.3079833984375,78.36734008789062,18.584632873535156,17.977142333984375,48.68226623535156,19.031917572021484,45.123069763183594,7.445843696594238
2010-08-27,7.378194332122803,6.331999778747559,84.51451110839844,79.61197662353516,18.67045783996582,18.014286041259766,50.14305877685547,19.376951217651367,45.11603546142578,7.705812454223633
2010-08-30,7.405065536499023,6.189499855041504,83.42289733886719,78.76307678222656,18.44419288635254,17.58571434020996,49.301517486572266,19.166484832763672,44.75014877319336,7.565831661224365
2010-08-31,7.423384666442871,6.241499900817871,83.19305419921875,78.59074401855469,18.311561584472656,17.931428909301758,48.53142547607422,19.28034782409668,45.15824508666992,7.5258355140686035
2010-09-01,7.644165515899658,6.624499797821045,86.23811340332031,80.27578735351562,18.647048950195312,19.272857666015625,49.45235061645508,19.773744583129883,46.00186538696289,7.739142894744873
2010-09-02,7.700355052947998,6.760499954223633,87.04246520996094,79.8098373413086,18.67825698852539,19.71428680419922,50.32564926147461,19.797889709472656,46.05857467651367,7.805803298950195
2010-09-03,7.901891708374023,6.939499855041504,88.42137145996094,81.4310531616211,18.951339721679688,19.78285789489746,51.31803512573242,19.860002517700195,46.48393249511719,8.0457763671875
2010-09-07,7.872578144073486,6.861000061035156,88.7086410522461,80.39067077636719,18.693872451782227,20.255714416503906,50.34946823120117,19.8841495513916,46.42012405395508,7.865796089172363
2010-09-08,8.028619766235352,6.956999778747559,90.2024154663086,80.4736328125,18.67045783996582,20.85714340209961,51.20688247680664,19.953153610229492,46.38467788696289,7.865796089172363
2010-09-09,8.033199310302734,7.019000053405762,91.40895080566406,80.65238189697266,18.732879638671875,20.81142807006836,50.3653450012207,20.111873626708984,46.85965347290039,7.832467555999756
2010-09-10,8.043583869934082,7.122000217437744,91.81112670898438,81.69274139404297,18.608041763305664,20.8799991607666,50.68291091918945,20.191225051879883,47.07942581176758,7.859130382537842
2010-09-13,8.154428482055664,7.253499984741211,93.36238861083984,82.72674560546875,19.591108322143555,21.134286880493164,50.96078109741211,20.173845291137695,46.96599197387695,7.992448329925537
2010-09-14,8.185576438903809,7.287499904632568,92.84529876708984,82.24165344238281,19.52869415283203,20.950000762939453,49.82550048828125,20.020877838134766,46.77459716796875,7.985785484313965
2010-09-15,8.251533508300781,7.272500038146973,93.87947082519531,82.61182403564453,19.59891128540039,20.445714950561523,49.80167007446289,19.961782455444336,47.14323043823242,7.912457466125488
2010-09-16,8.445438385009766,7.406499862670898,93.9373550415039,82.76502227783203,19.762752532958984,20.071428298950195,49.682594299316406,19.993066787719727,47.22121047973633,8.292412757873535
2010-09-17,8.408794403076172,7.415999889373779,94.28465270996094,83.09693145751953,19.67693519592285,20.06571388244629,49.97634506225586,20.010454177856445,46.873844146728516,8.325746536254883
2010-09-20,8.648810386657715,7.565000057220459,95.78946685791016,84.11817932128906,19.840774536132812,20.412857055664062,50.587646484375,20.152982711791992,47.41970443725586,8.379072189331055
2010-09-21,8.665299415588379,7.536499977111816,95.6158218383789,84.23946380615234,19.622323989868164,21.0285701751709,50.99253463745117,20.20166015625,47.114864349365234,8.365742683410645
2010-09-22,8.786834716796875,7.5914998054504395,95.5000991821289,84.61605072021484,19.201004028320312,22.41857147216797,50.73055648803711,20.24337387084961,47.256649017333984,8.25241756439209
2010-09-23,8.82256031036377,7.642499923706055,93.41644287109375,84.0416030883789,19.060569763183594,22.924285888671875,49.73817825317383,20.118223190307617,46.639896392822266,8.205759048461914
2010-09-24,8.926387786865234,8.036499977111816,96.4261703491211,85.59896087646484,19.333641052246094,23.1728572845459,51.28627014160156,20.378950119018555,46.88092041015625,8.372406005859375
2010-09-27,8.890963554382324,7.968500137329102,95.09493255615234,85.94364929199219,19.29463005065918,23.56999969482422,50.72260284423828,20.37199592590332,47.05107116699219,8.319083213806152
2010-09-28,8.759660720825195,7.985000133514404,95.1528091430664,86.09683227539062,19.25562286376953,23.12285614013672,51.22277069091797,20.545822143554688,47.34172821044922,8.345743179321289
2010-09-29,8.775229454040527,7.94950008392334,94.68975830078125,86.47342681884766,19.115177154541016,24.375713348388672,52.37393569946289,20.42761993408203,47.32046890258789,8.21908950805664
2010-09-30,8.664691925048828,7.853000164031982,94.05311584472656,85.61813354492188,19.107383728027344,23.165714263916016,52.82646560668945,20.344194412231445,47.10069274902344,8.159096717834473
2010-10-01,8.627128601074219,7.685500144958496,94.68975830078125,86.57555389404297,19.02155876159668,22.09428596496582,53.05668640136719,20.552778244018555,47.497684478759766,8.172430038452148
2010-10-04,8.508649826049805,7.769499778747559,93.18492889404297,86.32660675048828,18.654857635498047,22.341428756713867,52.659732818603516,20.469341278076172,47.40553283691406,8.559051513671875
2010-10-05,8.823175430297852,8.043499946594238,95.55795288085938,87.8648452758789,18.998151779174805,22.308570861816406,54.46189880371094,20.740509033203125,48.036460876464844,8.67237663269043
2010-10-06,8.830806732177734,7.769999980926514,97.81524658203125,87.97974395751953,19.060569763183594,21.46714210510254,54.44602966308594,20.78917121887207,48.28457260131836,8.825689315795898
2010-10-07,8.831724166870117,7.813499927520752,98.68341064453125,88.54144287109375,19.138587951660156,21.632856369018555,54.35076141357422,20.66402244567871,46.85965347290039,8.879015922546387
2010-10-08,8.979825973510742,7.777500152587891,99.08856201171875,88.62440490722656,19.169795989990234,21.37714385986328,54.96207046508789,20.653596878051758,46.61153030395508,9.105658531188965
2010-10-11,9.019216537475586,7.651500225067139,98.16251373291016,89.14140319824219,19.18539810180664,21.955713272094727,55.56541061401367,20.705739974975586,46.448482513427734,9.185651779174805
2010-10-12,9.116323471069336,7.823999881744385,99.49374389648438,89.2626724243164,19.372655868530273,22.198570251464844,55.74802017211914,20.719642639160156,46.845462799072266,9.185651779174805
2010-10-13,9.165179252624512,7.758500099182129,100.01464080810547,89.5945816040039,19.77056121826172,22.087142944335938,56.74040603637695,20.837848663330078,47.07233428955078,9.092327117919922
2010-10-14,9.231447219848633,7.776500225067139,99.32006072998047,90.31582641601562,19.684738159179688,21.825714111328125,56.65305709838867,20.827421188354492,47.24248123168945,9.272310256958008
2010-10-15,9.611014366149902,8.232000350952148,94.34249114990234,90.03498840332031,19.92660140991211,22.24571418762207,55.66069793701172,20.837848663330078,47.270843505859375,9.198980331420898
2010-10-18,9.710563659667969,8.178000450134277,94.05311584472656,91.16475677490234,20.145063400268555,21.85714340209961,55.75597381591797,20.858705520629883,47.14323043823242,9.252310752868652
2010-10-19,9.45069694519043,7.933499813079834,93.01129150390625,88.10099792480469,19.583303451538086,21.332857131958008,54.81917190551758,20.97690200805664,46.37051010131836,8.879015922546387
2010-10-20,9.482457160949707,7.933499813079834,92.89554595947266,88.76483154296875,19.74714469909668,21.878570556640625,56.65305709838867,21.25849723815918,46.05857467651367,9.092327117919922
2010-10-21,9.451614379882812,8.248499870300293,93.18492889404297,89.24992370605469,19.832975387573242,24.670000076293945,56.76422119140625,21.369741439819336,46.207454681396484,9.205650329589844
2010-10-22,9.389008522033691,8.456500053405762,92.95343780517578,89.14778900146484,19.801767349243164,24.014286041259766,56.573673248291016,21.418411254882812,46.086944580078125,9.29897403717041
2010-10-25,9.430848121643066,8.449999809265137,92.95343780517578,89.25630950927734,19.65352439880371,23.834285736083984,56.89125442504883,21.209821701049805,46.115299224853516,9.432291030883789
2010-10-26,9.406723022460938,8.4975004196167,93.53219604492188,89.78606414794922,20.207475662231445,25.374286651611328,56.605445861816406,21.289783477783203,45.93098068237305,9.572273254394531
2010-10-27,9.400003433227539,8.375499725341797,93.24281311035156,90.27113342285156,20.324504852294922,25.5,56.256126403808594,21.272396087646484,45.56233215332031,9.485617637634277
2010-10-28,9.320918083190918,8.342000007629395,93.06917572021484,89.93287658691406,20.50395393371582,25.100000381469727,56.58162307739258,21.279354095458984,46.086944580078125,9.478950500488281
2010-10-29,9.19083023071289,8.261500358581543,92.72188568115234,91.65620422363281,20.80824089050293,24.795713424682617,56.08147430419922,21.317598342895508,46.29252243041992,9.418959617614746
2010-11-01,9.288549423217773,8.128999710083008,92.31674194335938,91.47749328613281,21.02669334411621,23.90999984741211,55.95445251464844,21.453176498413086,46.46974563598633,9.485617637634277
2010-11-02,9.446722984313965,8.230500221252441,92.25885772705078,91.80939483642578,21.369993209838867,24.515714645385742,55.398719787597656,21.505327224731445,46.64698028564453,9.618936538696289
2010-11-03,9.551772117614746,8.423500061035156,92.95343780517578,92.02005004882812,21.08911895751953,24.494285583496094,55.06325149536133,21.53661346435547,46.221622467041016,10.118881225585938
2010-11-04,9.718806266784668,8.446499824523926,95.55795288085938,93.69230651855469,21.1749324798584,23.974285125732422,56.58879470825195,21.710439682006836,46.32796859741211,10.572164535522461
2010-11-05,9.68399715423584,8.53849983215332,96.8312759399414,93.77528381347656,20.94867706298828,24.014286041259766,56.92425537109375,21.75562858581543,46.13655471801758,10.80547046661377
2010-11-08,9.72949504852295,8.599499702453613,96.71553802490234,93.89707946777344,20.917461395263672,24.161428451538086,56.07761001586914,21.713911056518555,46.15782928466797,10.938788414001465
2010-11-09,9.651930809020996,8.513500213623047,96.19464874267578,93.69193267822266,21.02669334411621,24.351428985595703,55.31085968017578,21.7764892578125,46.29252243041992,10.712146759033203
2010-11-10,9.711478233337402,8.666500091552734,95.78946685791016,93.9548110961914,21.018903732299805,25.26714324951172,53.56965637207031,21.745203018188477,46.25706481933594,11.08543872833252
2010-11-11,9.66933822631836,8.518500328063965,94.63189697265625,93.23675537109375,20.8160400390625,25.020000457763672,52.21184539794922,21.832115173339844,46.00895309448242,11.072110176086426
2010-11-12,9.406112670898438,8.284000396728516,94.05311584472656,92.15324401855469,20.49616050720215,24.71428680419922,50.39077377319336,21.873830795288086,45.82462692260742,10.865464210510254
2010-11-15,9.375885963439941,7.945000171661377,93.76371765136719,92.08916473388672,20.44153594970703,24.042856216430664,50.806114196777344,21.887737274169922,45.66866683959961,11.33208179473877
2010-11-16,9.20945930480957,7.888999938964844,91.79583740234375,91.19160461425781,20.2609920501709,23.628570556640625,50.14318084716797,21.581802368164062,45.39927291870117,11.005451202392578
2010-11-17,9.176175117492676,7.917500019073486,91.5064468383789,91.00569152832031,20.072580337524414,23.81142807006836,49.91954040527344,21.734764099121094,45.328372955322266,11.11877155303955
2010-11-18,9.418329238891602,8.208499908447266,92.837646484375,92.5507583618164,20.284543991088867,24.047143936157227,51.60482406616211,22.19365882873535,45.91678237915039,10.745476722717285
2010-11-19,9.366416931152344,8.241000175476074,93.87947082519531,92.99310302734375,20.16678237915039,24.719999313354492,50.790138244628906,22.360532760620117,45.8742561340332,10.852133750915527
2010-11-22,9.568868637084961,8.519499778747559,92.77976989746094,93.21109008789062,20.198192596435547,26.902856826782227,51.141578674316406,22.343151092529297,45.8671875,10.798807144165039
2010-11-23,9.427486419677734,8.40999984741211,91.217041015625,91.79424285888672,19.719337463378906,26.81571388244629,50.79812240600586,22.1171817779541,45.292938232421875,10.465508460998535
2010-11-24,9.612842559814453,8.862500190734863,92.25885772705078,93.4803695678711,19.915586471557617,26.96714210510254,52.24379348754883,22.461355209350586,45.60486602783203,10.632156372070312
2010-11-26,9.618951797485352,8.859999656677246,91.44855499267578,92.25582885742188,19.821386337280273,27.41428565979004,51.75658416748047,22.287525177001953,45.3000373840332,10.732146263122559
2010-11-29,9.676055908203125,8.974499702453613,92.43251037597656,91.60832977294922,19.868480682373047,28.417142868041992,51.4051399230957,22.189512252807617,45.378028869628906,10.705482482910156
2010-11-30,9.501389503479004,8.770000457763672,91.6221923828125,90.6915283203125,19.82923126220703,29.41428565979004,50.93391036987305,22.112499237060547,45.81754684448242,10.625492095947266
2010-12-01,9.661702156066895,8.827500343322754,94.34249114990234,92.58281707763672,20.44153594970703,28.591428756713867,52.49140167236328,22.648073196411133,46.87459182739258,10.972118377685547
2010-12-02,9.715140342712402,8.826499938964844,96.54188537597656,93.0764389038086,21.108795166015625,27.63142967224121,53.186283111572266,22.718090057373047,46.56747055053711,11.185429573059082
2010-12-03,9.693463325500488,8.784000396728516,97.12071990966797,93.20468139648438,21.21084213256836,26.492856979370117,53.146339416503906,22.57807159423828,46.546058654785156,11.198760986328125
